2021-02-22 11:54:00,590.8011,590.8011,590.2963,590.2964,7334
2021-02-22 11:55:00,590.4412,590.7761,590.2963,590.3863,3196
2021-02-22 11:56:00,590.2963,590.2963,589.8064,590.1113,17716
2021-02-22 11:57:00,590.1063,591.2659,590.0863,590.6761,4298
2021-02-22 11:58:00,590.8161,590.8411,590.2463,590.6763,6405
2021-02-22 11:59:00,590.956,591.5367,590.956,591.2059,4703
2021-02-22 12:00:00,591.156,591.156,590.698,590.8361,3227
2021-02-22 12:01:00,590.7161,591.101,590.5562,591.101,2663
2021-02-22 12:02:00,591.166,591.5351,591.166,591.2859,3570
2021-02-22 12:03:00,591.096,591.3859,590.9204,591.076,1126
2021-02-22 12:04:00,591.3159,591.5758,590.936,591.5758,5787
2021-02-22 12:05:00,591.3819,591.7458,591.181,591.2529,3547
2021-02-22 12:06:00,591.4659,591.7458,591.076,591.076,14347
2021-02-22 12:07:00,590.976,591.066,590.5762,590.5762,7798
2021-02-22 12:08:00,590.5512,590.966,590.4162,590.7456,8302
2021-02-22 12:09:00,590.5462,590.5762,590.0463,590.3362,5972
2021-02-22 12:10:00,590.2663,590.2663,589.4566,589.7564,29630
2021-02-22 12:11:00,589.8864,590.7761,589.8864,590.6611,6835
2021-02-22 12:12:00,590.6162,590.7261,589.9964,590.5662,3994
2021-02-22 12:13:00,590.7361,590.7361,589.8464,590.1793,8270
2021-02-22 12:14:00,590.1513,590.7738,590.0264,590.7161,3275
2021-02-22 12:15:00,590.4512,591.1859,590.2349,590.6511,5204
2021-02-22 12:16:00,590.6112,591.056,590.4762,590.7961,5205
2021-02-22 12:17:00,590.4462,590.5962,589.4566,589.5665,9522
2021-02-22 12:18:00,589.7133,590.0763,589.2066,589.8365,4575
2021-02-22 12:19:00,589.9735,589.9735,589.4366,589.4366,4848
2021-02-22 12:20:00,589.4266,589.6065,589.1067,589.5215,6118
2021-02-22 12:21:00,589.3466,589.8666,589.3466,589.8666,2583
2021-02-22 12:22:00,590.1473,590.1661,589.7564,589.9964,2730
2021-02-22 12:23:00,589.9464,589.9464,589.5765,589.6065,1600
2021-02-22 12:24:00,589.5265,589.5265,588.5968,588.7468,7985
2021-02-22 12:25:00,588.6468,589.5165,588.3669,589.3266,7083
2021-02-22 12:26:00,589.4965,589.6679,589.0367,589.2766,2163
2021-02-22 12:27:00,589.0941,589.6464,588.9883,589.1628,2850
2021-02-22 12:28:00,589.4715,589.5665,589.2967,589.4176,2700
2021-02-22 12:29:00,589.3116,589.6265,588.7168,589.6265,4268
2021-02-22 12:30:00,589.2166,589.3166,588.9267,589.0268,3350
2021-02-22 12:31:00,589.0267,589.0567,588.047,588.2411,9776
2021-02-22 12:32:00,588.247,588.9074,588.047,588.7068,6430
2021-02-22 12:33:00,588.8068,589.2789,588.617,589.2789,3624
2021-02-22 12:34:00,589.0952,589.7817,588.9667,589.7465,3184
2021-02-22 12:35:00,589.6965,589.7165,589.1966,589.5565,6862
2021-02-22 12:36:00,589.5465,589.5465,588.7968,589.4416,4288
2021-02-22 12:37:00,589.3166,589.4665,589.0467,589.2166,1875
2021-02-22 12:38:00,589.0867,589.4166,589.0767,589.27,1674
2021-02-22 12:39:00,589.1866,589.2766,588.9767,589.2166,2091
2021-02-22 12:40:00,588.9767,590.1613,588.9067,590.1613,9759
2021-02-22 12:41:00,590.0763,590.2663,589.7964,589.7964,5383
2021-02-22 12:42:00,589.8914,589.9564,588.8867,589.1167,4465
2021-02-22 12:43:00,588.9967,589.6865,588.9067,589.0967,2945
2021-02-22 12:44:00,589.3866,589.5115,589.2566,589.2566,569
2021-02-22 12:45:00,589.3616,589.7864,589.3616,589.3816,2231
2021-02-22 12:46:00,589.2166,589.2966,588.8668,588.9767,6473
2021-02-22 12:47:00,588.9867,589.0566,588.6469,588.8668,5636
2021-02-22 12:48:00,588.9517,589.1816,588.9517,589.1467,620
2021-02-22 12:49:00,589.0267,589.7664,588.9767,589.3866,2319
2021-02-22 12:50:00,589.4166,590.1263,589.2166,590.1263,2887
2021-02-22 12:51:00,590.1463,591.5458,589.9364,591.196,15023
2021-02-22 12:52:00,591.3759,592.7054,591.3759,592.4705,18618
2021-02-22 12:53:00,592.6255,593.7951,592.6255,593.5896,23638
2021-02-22 12:54:00,593.5501,593.555,592.4155,592.7154,12372
2021-02-22 12:55:00,592.5956,593.2652,592.5655,592.9104,4650
2021-02-22 12:56:00,592.8528,593.3952,592.8528,593.3851,6240
2021-02-22 12:57:00,593.1575,594.6448,593.1575,594.0949,23411
2021-02-22 12:58:00,593.955,593.955,593.1353,593.1353,2049
2021-02-22 12:59:00,593.2552,593.2552,592.0057,592.2756,4924
2021-02-22 13:00:00,592.2656,592.4405,591.9157,592.4355,7848
2021-02-22 13:01:00,592.4855,592.511,591.8258,592.2155,5199
2021-02-22 13:02:00,592.0457,592.0457,591.2959,591.6508,6648
2021-02-22 13:03:00,591.4159,591.605,591.0644,591.146,3330
2021-02-22 13:04:00,591.2059,591.3959,590.6461,590.6461,9196
2021-02-22 13:05:00,590.926,591.2257,590.6162,591.066,5456
2021-02-22 13:06:00,590.9558,591.2259,590.6162,591.1554,5279
2021-02-22 13:07:00,590.8561,591.0958,590.5462,590.7561,3786
2021-02-22 13:08:00,590.6211,590.906,590.6162,590.906,2632
2021-02-22 13:09:00,590.8761,590.8761,590.1447,590.2999,3621
2021-02-22 13:10:00,590.4062,590.8961,590.3862,590.7831,3284
2021-02-22 13:11:00,590.4262,590.5742,590.1363,590.1863,677
2021-02-22 13:12:00,590.3462,590.8832,590.3462,590.7161,2300
2021-02-22 13:13:00,590.6761,590.6761,590.3962,590.6561,2105
2021-02-22 13:14:00,590.6162,590.7961,590.2713,590.3762,4807
2021-02-22 13:15:00,590.1563,590.6561,590.0963,590.6245,3474
2021-02-22 13:16:00,590.7661,591.3058,590.5362,591.131,5296
2021-02-22 13:17:00,590.921,591.026,590.4613,590.7961,3702
2021-02-22 13:18:00,590.5412,590.5412,590.1263,590.1714,7111
2021-02-22 13:19:00,590.2463,590.2463,589.7964,589.9764,5808
2021-02-22 13:20:00,589.9164,590.5662,589.9164,590.5662,2159
2021-02-22 13:21:00,590.4762,590.6261,590.4762,590.6261,400
2021-02-22 13:22:00,590.5312,591.006,590.5212,590.8561,5453
2021-02-22 13:23:00,591.006,591.5257,590.7161,590.7695,2528
2021-02-22 13:24:00,590.7419,590.916,590.2463,590.2463,3970
2021-02-22 13:25:00,590.4462,590.4762,590.2763,590.4762,1623
2021-02-22 13:26:00,590.3812,590.3812,590.1064,590.2653,5445
2021-02-22 13:27:00,590.3062,590.3812,590.2563,590.2563,877
2021-02-22 13:28:00,590.4162,590.5362,590.2863,590.3147,1665
2021-02-22 13:29:00,590.5162,590.8561,590.3962,590.8561,10173
2021-02-22 13:30:00,590.6711,591.3559,590.6711,591.3459,9319
2021-02-22 13:31:00,591.3459,591.4958,590.9861,591.4958,12118
2021-02-22 13:32:00,591.3459,591.7457,590.991,591.7413,7349
2021-02-22 13:33:00,591.5858,591.8357,591.2859,591.7857,13989
2021-02-22 13:34:00,591.7865,591.9157,591.5058,591.5208,3725
2021-02-22 13:35:00,591.5758,592.5655,591.5458,592.1344,9608
2021-02-22 13:36:00,592.1056,592.6954,592.1056,592.2956,6606
2021-02-22 13:37:00,592.2756,592.6925,592.1056,592.6925,5732
2021-02-22 13:38:00,592.5555,592.5755,591.9457,592.4655,6851
2021-02-22 13:39:00,592.2556,592.4155,591.9457,592.343,5772
2021-02-22 13:40:00,592.3855,592.4655,591.6208,591.7658,17749
2021-02-22 13:41:00,591.6358,591.7857,591.1366,591.137,5956
2021-02-22 13:42:00,591.166,591.2563,590.986,590.9955,3302
2021-02-22 13:43:00,590.931,590.931,590.4262,590.5562,4449
2021-02-22 13:44:00,590.7309,591.2559,590.4162,591.2559,3759
2021-02-22 13:45:00,591.276,591.7458,590.986,591.116,5267
2021-02-22 13:46:00,590.8561,590.9806,590.7061,590.7061,1349
2021-02-22 13:47:00,590.6162,591.2662,590.6162,591.2662,2804
2021-02-22 13:48:00,591.136,591.136,590.8161,590.8161,1472
2021-02-22 13:49:00,590.7161,590.996,590.7161,590.8661,1996
2021-02-22 13:50:00,590.966,591.4359,590.966,591.116,2218
2021-02-22 13:51:00,591.196,591.2658,590.936,590.936,1788
2021-02-22 13:52:00,591.056,591.056,590.0563,590.2163,9002
2021-02-22 13:53:00,590.3962,590.3962,589.7564,589.7564,13110
2021-02-22 13:54:00,589.8664,590.2063,589.6965,590.2063,2630
2021-02-22 13:55:00,590.5662,591.176,590.5462,590.696,5217
2021-02-22 13:56:00,590.5662,590.5662,590.1863,590.3962,2001
2021-02-22 13:57:00,590.4962,590.956,590.1363,590.1363,5037
2021-02-22 13:58:00,590.1313,590.5462,590.0541,590.3263,2315
2021-02-22 13:59:00,590.2463,590.4062,590.1963,590.2213,820
2021-02-22 14:00:00,590.2363,590.5262,589.9664,590.4762,2311
2021-02-22 14:01:00,590.3521,590.7861,590.3521,590.6761,2900
2021-02-22 14:02:00,590.6661,591.036,590.5112,590.946,2567
2021-02-22 14:03:00,590.996,591.1102,590.976,591.026,3043
2021-02-22 14:04:00,590.986,591.2259,590.8661,590.996,4229
2021-02-22 14:05:00,590.8961,591.3659,590.8961,591.2859,6154
2021-02-22 14:06:00,591.2959,592.3855,591.2859,592.2156,7703
2021-02-22 14:07:00,592.2056,592.2356,591.6058,591.6058,2400
2021-02-22 14:08:00,591.6358,591.7678,591.4564,591.5508,2057
2021-02-22 14:09:00,591.4459,591.4459,591.041,591.176,2065
2021-02-22 14:10:00,591.0997,591.2259,590.966,591.026,2415
2021-02-22 14:11:00,590.946,590.946,590.4262,590.7961,5036
2021-02-22 14:12:00,590.5562,590.8461,590.1263,590.1263,4691
2021-02-22 14:13:00,590.1463,590.6089,590.1463,590.6089,2084
2021-02-22 14:14:00,590.6152,590.8861,590.6152,590.6261,1803
2021-02-22 14:15:00,590.5632,591.3859,590.531,591.2359,3583
2021-02-22 14:16:00,591.026,591.026,590.6511,590.8061,3200
2021-02-22 14:17:00,591.036,591.5211,591.031,591.056,1500
2021-02-22 14:18:00,591.016,591.5058,591.016,591.2659,3047
2021-02-22 14:19:00,591.5958,591.7758,591.2951,591.3759,2132
2021-02-22 14:20:00,591.3309,591.9557,591.3309,591.917,5952
2021-02-22 14:21:00,591.9457,592.0456,591.5446,591.6208,1666
2021-02-22 14:22:00,591.7857,591.7857,591.3659,591.3659,924
2021-02-22 14:23:00,591.4206,591.4206,590.8611,590.8611,2936
2021-02-22 14:24:00,591.036,591.106,590.8461,591.086,1532
2021-02-22 14:25:00,591.046,591.2109,590.926,591.078,1671
2021-02-22 14:26:00,591.016,591.086,590.7361,590.998,3088
2021-02-22 14:27:00,590.7777,590.7777,590.4562,590.4912,2312
2021-02-22 14:28:00,590.4942,590.5762,590.0264,590.1213,4534
2021-02-22 14:29:00,590.0463,590.0463,589.5765,589.7964,5918
2021-02-22 14:30:00,589.7564,590.3116,589.6065,590.3116,3836
2021-02-22 14:31:00,590.4112,590.4212,590.2963,590.3912,2133
2021-02-22 14:32:00,590.2263,590.5462,590.0264,590.4062,1535
2021-02-22 14:33:00,590.3862,590.3862,590.0863,590.3341,1780
2021-02-22 14:34:00,590.0364,590.2035,589.8164,589.8164,2300
2021-02-22 14:35:00,590.0364,590.1663,589.9164,589.9164,1075
2021-02-22 14:36:00,590.1063,590.1063,589.5165,589.7365,9153
2021-02-22 14:37:00,589.7664,589.8464,589.6265,589.7065,3145
2021-02-22 14:38:00,589.7065,589.7065,589.1528,589.3066,13076
2021-02-22 14:39:00,589.1026,589.3466,589.0367,589.0367,4459
2021-02-22 14:40:00,589.0467,589.4765,588.7668,589.3966,10708
2021-02-22 14:41:00,589.2766,589.3066,588.6468,588.6468,5580
2021-02-22 14:42:00,588.5987,588.5987,588.3369,588.5497,5440
2021-02-22 14:43:00,588.4969,588.7768,588.237,588.7768,6550
2021-02-22 14:44:00,588.5769,588.7368,588.5169,588.5169,6314
2021-02-22 14:45:00,588.5469,588.8068,588.347,588.6168,5356
2021-02-22 14:46:00,588.6168,588.6818,588.4699,588.5968,2069
2021-02-22 14:47:00,588.5769,588.6118,588.4069,588.6118,2919
2021-02-22 14:48:00,588.6668,588.6768,588.4183,588.5669,3495
2021-02-22 14:49:00,588.6668,588.6668,588.3569,588.3569,1448
2021-02-22 14:50:00,588.5169,588.8068,588.4269,588.7318,4905
2021-02-22 14:51:00,588.7568,588.9019,588.6268,588.6368,6516
2021-02-22 14:52:00,588.5569,588.6267,587.8071,587.9571,13778
2021-02-22 14:53:00,587.8371,587.9371,587.2973,587.4284,17774
2021-02-22 14:54:00,587.394,587.3962,586.4676,586.6175,22699
2021-02-22 14:55:00,586.5675,586.9674,586.5675,586.8375,8352
2021-02-22 14:56:00,586.9274,587.6972,586.9274,587.6972,6085
2021-02-22 14:57:00,587.6272,587.9594,587.3953,587.7771,4116
2021-02-22 14:58:00,587.7571,587.9971,587.3873,587.3873,7608
2021-02-22 14:59:00,587.3973,587.7271,587.2373,587.6872,2501
2021-02-22 15:00:00,587.5572,587.6772,586.4576,586.4979,3765
2021-02-22 15:01:00,586.5365,586.5365,585.9578,586.1827,9769
2021-02-22 15:02:00,586.0777,586.1876,585.6079,586.0977,7397
2021-02-22 15:03:00,586.1276,586.1276,585.328,585.5111,5903
2021-02-22 15:04:00,585.4879,585.5479,585.0782,585.4179,6339
2021-02-22 15:05:00,585.5479,585.7878,585.0482,585.243,3980
2021-02-22 15:06:00,585.1081,585.128,584.2284,584.7382,26351
2021-02-22 15:07:00,584.8481,584.9881,583.4786,583.5086,13278
2021-02-22 15:08:00,583.5486,583.8085,583.2587,583.4086,13920
2021-02-22 15:09:00,583.5986,583.7985,583.1504,583.4486,5420
2021-02-22 15:10:00,583.3687,584.0243,583.3687,584.0243,5357
2021-02-22 15:11:00,584.0063,584.0063,583.1387,583.4886,5518
2021-02-22 15:12:00,583.3437,583.8885,583.1937,583.8885,3435
2021-02-22 15:13:00,583.7985,583.8085,582.8088,582.8088,7811
2021-02-22 15:14:00,583.0788,583.0788,581.1994,582.3291,28464
2021-02-22 15:15:00,582.489,583.1267,582.1391,583.0488,14563
2021-02-22 15:16:00,583.0588,583.8395,581.7292,581.9741,16459
2021-02-22 15:17:00,582.1391,582.1391,581.4295,582.0241,10037
2021-02-22 15:18:00,581.7992,582.0341,581.3135,582.0191,5691
2021-02-22 15:19:00,582.1691,582.2789,581.9491,582.0891,9648
2021-02-22 15:20:00,582.0591,582.6788,582.0291,582.0291,10114
2021-02-22 15:21:00,582.0691,582.4089,581.6392,581.6392,4545
2021-02-22 15:22:00,581.5843,581.67,579.9098,579.9198,22529
2021-02-22 15:23:00,579.9548,580.5095,579.8999,579.9798,15745
2021-02-22 15:24:00,580.0645,580.1198,578.2604,579.1551,46262
2021-02-22 15:25:00,579.2701,579.7199,578.8302,579.6,14147
2021-02-22 15:26:00,579.2751,579.36,577.8006,577.8006,17189
2021-02-22 15:27:00,578.0222,578.6761,577.6606,578.1964,15000
2021-02-22 15:28:00,577.8506,578.3304,577.5107,578.1412,11889
2021-02-22 15:29:00,578.2404,578.2504,576.2311,576.3711,14603
2021-02-22 15:30:00,576.436,577.5307,576.2711,577.5307,19663
2021-02-22 15:31:00,577.7975,577.7975,576.8252,576.9309,15092
2021-02-22 15:32:00,576.8509,577.0008,576.0312,576.591,16604
2021-02-22 15:33:00,576.491,576.9911,575.8013,575.8121,19636
2021-02-22 15:34:00,575.8013,575.9712,574.3168,574.9316,34386
2021-02-22 15:35:00,574.9566,575.0535,573.8619,574.0309,21190
2021-02-22 15:36:00,573.9619,574.8016,573.582,573.622,11738
2021-02-22 15:37:00,573.572,576.5178,572.8023,576.4011,26053
2021-02-22 15:38:00,576.5909,576.5909,575.3814,575.7513,14536
2021-02-22 15:39:00,575.9357,576.441,575.1315,575.1315,15863
2021-02-22 15:40:00,575.0815,575.8812,574.6118,574.8816,13434
2021-02-22 15:41:00,575.0015,575.8938,573.9019,573.9219,11197
2021-02-22 15:42:00,574.1318,576.1411,573.802,576.1411,20139
2021-02-22 15:43:00,576.1212,576.7509,576.0112,576.2811,20212
2021-02-22 15:44:00,576.4111,576.4111,574.9815,576.0812,17725
2021-02-22 15:45:00,576.1112,576.7909,575.9012,575.9712,14447
2021-02-22 15:46:00,575.9012,576.7509,575.3415,576.3011,11421
2021-02-22 15:47:00,576.2711,576.691,575.3514,575.3514,13656
2021-02-22 15:48:00,575.3014,575.7113,575.0216,575.5014,10049
2021-02-22 15:49:00,575.4114,575.9412,574.3318,574.6661,18611
2021-02-22 15:50:00,574.5117,574.5117,573.3121,574.0019,33716
2021-02-22 15:51:00,574.2068,575.0753,573.9819,574.8766,29026
2021-02-22 15:52:00,574.8716,575.5314,574.7216,575.1615,21569
2021-02-22 15:53:00,575.0915,576.0312,574.8916,575.5713,16097
2021-02-22 15:54:00,575.4914,575.7913,573.9819,574.2418,26092
2021-02-22 15:55:00,574.3018,575.1715,574.1019,575.0515,34320
2021-02-22 15:56:00,575.0415,575.3014,574.0035,574.4717,34397
2021-02-22 15:57:00,574.4417,574.8516,574.0019,574.2268,34850
2021-02-22 15:58:00,574.2218,575.2015,574.1118,574.5717,58661
2021-02-22 15:59:00,574.5517,575.2714,573.802,574.0319,110527
2021-02-22 16:00:00,574.0319,574.4217,574.0319,574.0319,528578
2021-02-22 16:01:00,574.0319,574.0319,574.0019,574.0019,119198
2021-02-22 16:02:00,574.0019,589.5865,574.0019,574.0319,100552
2021-02-22 16:03:00,574.4917,574.5517,574.4917,574.5517,654
2021-02-22 16:04:00,574.3518,574.5517,574.3518,574.5517,225
2021-02-22 16:05:00,574.3118,574.3118,574.3118,574.3118,100
2021-02-22 16:06:00,573.9219,574.0819,573.802,573.8219,3972
2021-02-22 16:07:00,573.802,573.802,573.702,573.802,2134
2021-02-22 16:09:00,573.802,573.802,573.802,573.802,979
2021-02-22 16:10:00,573.9119,573.9119,573.9119,573.9119,866
2021-02-22 16:11:00,574.0019,574.0019,574.0019,574.0019,167
2021-02-22 16:16:00,574.1118,574.1118,574.0319,574.0319,924
2021-02-22 16:17:00,574.5517,574.5517,574.5517,574.5517,100
2021-02-22 16:18:00,574.8016,574.8016,574.3018,574.3018,332
2021-02-22 16:19:00,574.6217,574.6217,574.6217,574.6217,100
2021-02-22 16:20:00,574.8016,574.8016,574.0319,574.0319,3623
2021-02-22 16:22:00,574.6517,574.6517,574.6517,574.6517,200
2021-02-22 16:24:00,574.5517,574.5517,574.5517,574.5517,100
2021-02-22 16:25:00,574.0319,574.0319,574.0319,574.0319,113
2021-02-22 16:26:00,574.4117,574.4117,574.4117,574.4117,170
2021-02-22 16:27:00,574.3018,574.3018,574.3018,574.3018,670
2021-02-22 16:28:00,574.5517,574.5517,574.3018,574.3018,252
2021-02-22 16:30:00,574.6517,574.6816,574.6517,574.6816,267
2021-02-22 16:31:00,574.3518,574.8016,574.3518,574.8016,734
2021-02-22 16:32:00,574.8016,574.8016,574.8016,574.8016,713
2021-02-22 16:33:00,574.8016,574.8016,574.8016,574.8016,200
2021-02-22 16:34:00,574.8016,574.8016,574.8016,574.8016,420
2021-02-22 16:35:00,574.6617,574.6617,574.6617,574.6617,200
2021-02-22 16:36:00,574.7516,574.8016,574.6617,574.8016,995
2021-02-22 16:37:00,575.6113,575.6413,575.6113,575.6113,502
2021-02-22 16:38:00,575.6613,575.6613,575.6613,575.6613,750
2021-02-22 16:39:00,574.6817,574.6817,574.6517,574.6517,951
2021-02-22 16:40:00,574.9516,574.9516,574.9516,574.9516,100
2021-02-22 16:44:00,574.9716,574.9716,574.3018,574.3018,5601
2021-02-22 16:46:00,574.6617,575.2514,574.6617,575.2514,200
2021-02-22 16:47:00,574.2018,574.2018,574.2018,574.2018,400
2021-02-22 16:50:00,574.8016,574.8016,574.8016,574.8016,400
2021-02-22 16:51:00,574.8016,574.8016,574.8016,574.8016,300
2021-02-22 16:53:00,574.8016,574.8016,574.8016,574.8016,200
2021-02-22 16:54:00,574.8016,574.8016,574.5017,574.5017,300
2021-02-22 16:55:00,574.8016,574.8016,574.8016,574.8016,100
2021-02-22 16:56:00,574.8216,574.8216,574.6916,574.6916,1004
2021-02-22 17:02:00,574.7516,574.7516,574.7516,574.7516,100
2021-02-22 17:04:00,574.4117,574.4117,574.4117,574.4117,200
2021-02-22 17:07:00,574.7016,574.7016,574.7016,574.7016,100
2021-02-22 17:08:00,574.6017,574.6017,574.6017,574.6017,100
2021-02-22 17:11:00,574.5017,574.5017,574.5017,574.5017,100
2021-02-22 17:12:00,574.5517,574.5517,574.5517,574.5517,200
2021-02-22 17:20:00,574.7816,574.7816,574.7816,574.7816,190
2021-02-22 17:21:00,574.7016,574.7016,574.5617,574.5617,978
2021-02-22 17:31:00,574.5617,574.5617,574.5617,574.5617,194
2021-02-22 17:34:00,574.8016,574.8016,574.8016,574.8016,100
2021-02-22 17:37:00,574.8016,574.8016,574.8016,574.8016,551
2021-02-22 17:39:00,575.0615,575.0615,575.0615,575.0615,167
2021-02-22 17:41:00,575.0415,575.0415,575.0415,575.0415,100
2021-02-22 17:42:00,574.8016,574.8016,574.8016,574.8016,100
2021-02-22 17:43:00,574.8016,574.8016,574.8016,574.8016,250
2021-02-22 17:45:00,574.8016,574.8016,574.7016,574.7016,240
2021-02-22 17:49:00,574.8016,574.8016,574.8016,574.8016,149
2021-02-22 17:50:00,574.8016,574.8016,574.8016,574.8016,712
2021-02-22 17:51:00,574.8016,574.8016,574.8016,574.8016,100
2021-02-22 17:52:00,574.8016,574.8016,574.8016,574.8016,110
2021-02-22 17:53:00,574.8016,574.8016,574.8016,574.8016,200
2021-02-22 17:54:00,574.8016,574.8016,574.8016,574.8016,731
2021-02-22 18:00:00,574.8016,574.8016,574.8016,574.8016,288
2021-02-22 18:11:00,575.5513,575.5513,575.5513,575.5513,100
2021-02-22 18:17:00,576.1711,576.551,576.1711,576.551,396
2021-02-22 18:21:00,576.571,576.571,576.571,576.571,250
2021-02-22 18:22:00,575.8013,575.8013,575.8013,575.8013,367
2021-02-22 18:25:00,574.8016,574.8016,574.8016,574.8016,200
2021-02-22 18:28:00,576.8008,576.8008,576.8008,576.8008,250
2021-02-22 18:29:00,576.531,576.531,576.531,576.531,288
2021-02-22 18:30:00,575.9112,575.9112,575.9112,575.9112,100
2021-02-22 18:34:00,576.8009,576.8009,576.8009,576.8009,250
2021-02-22 18:35:00,576.2711,576.4011,576.0512,576.0512,545
2021-02-22 18:38:00,576.0912,576.0912,576.0912,576.0912,200
2021-02-22 18:43:00,576.2511,576.2511,576.2011,576.2011,208
2021-02-22 18:52:00,576.1811,576.1811,576.1811,576.1811,100
2021-02-22 18:58:00,576.2011,576.2011,576.2011,576.2011,199
2021-02-22 19:01:00,575.4114,575.4114,575.2814,575.2814,214
2021-02-22 19:03:00,575.2814,575.2814,575.2814,575.2814,266
2021-02-22 19:06:00,574.5017,574.5017,574.5017,574.5017,165
2021-02-22 19:07:00,574.3018,574.3018,574.3018,574.3018,100
2021-02-22 19:13:00,574.4217,574.4217,574.2018,574.2018,4349
2021-02-22 19:14:00,574.2018,574.2018,574.2018,574.2018,2103
2021-02-22 19:15:00,574.2018,574.2018,574.1019,574.1019,499
2021-02-22 19:16:00,574.1019,574.1019,574.1019,574.1019,100
2021-02-22 19:17:00,574.102,574.102,574.102,574.102,600
2021-02-22 19:21:00,574.2018,574.2018,574.2018,574.2018,367
2021-02-22 19:23:00,574.2018,574.2018,574.2018,574.2018,378
2021-02-22 19:28:00,574.5917,575.0015,574.5917,574.7716,1280
2021-02-22 19:30:00,575.0115,575.0115,575.0115,575.0115,290
2021-02-22 19:31:00,574.9915,574.9915,574.9915,574.9915,100
2021-02-22 19:36:00,574.3018,574.3018,574.3018,574.3018,200
2021-02-22 19:37:00,575.1515,575.1915,575.1515,575.1915,200
2021-02-22 19:42:00,575.9411,575.9411,575.9411,575.9411,1000
2021-02-22 19:43:00,575.3214,575.3214,575.3014,575.3014,260
2021-02-22 19:47:00,575.2115,575.8013,575.2115,575.8013,200
2021-02-22 19:48:00,575.8013,575.8013,575.8013,575.8013,454
2021-02-22 19:49:00,575.2315,575.2315,575.2115,575.2115,334
2021-02-22 19:54:00,575.0015,575.0015,575.0015,575.0015,300
2021-02-22 19:58:00,574.5817,574.5817,574.5017,574.5017,298
2021-02-22 19:59:00,574.6017,574.6017,574.6017,574.6017,515
2021-02-23 04:08:00,572.3025,572.3025,572.3025,572.3025,100
2021-02-23 04:09:00,572.3425,572.3425,572.3025,572.3025,500
2021-02-23 04:12:00,570.813,570.813,570.813,570.813,200
2021-02-23 04:15:00,569.9633,569.9633,569.9633,569.9633,100
2021-02-23 04:26:00,569.9633,569.9633,569.3035,569.3035,1193
2021-02-23 04:33:00,566.9543,566.9543,566.9543,566.9543,100
2021-02-23 04:44:00,568.8037,568.8037,568.8037,568.8037,100
2021-02-23 04:45:00,568.8037,568.8037,568.8037,568.8037,100
2021-02-23 04:47:00,568.5738,568.5738,568.5738,568.5738,100
2021-02-23 05:01:00,567.1542,567.1542,566.9643,566.9643,300
2021-02-23 05:02:00,567.0043,567.0043,567.0043,567.0043,100
2021-02-23 05:10:00,563.2056,563.2056,563.2056,563.2056,100
2021-02-23 05:13:00,563.1056,563.1056,563.1056,563.1056,249
2021-02-23 05:16:00,562.016,562.016,561.8461,561.8461,587
2021-02-23 05:17:00,562.016,562.016,562.016,562.016,100
2021-02-23 05:18:00,561.2363,561.2363,561.2263,561.2263,317
2021-02-23 05:19:00,560.8064,560.8064,559.9667,559.9667,458
2021-02-23 05:30:00,560.5265,560.8064,560.5265,560.8064,397
2021-02-23 05:36:00,556.308,556.308,556.308,556.308,159
2021-02-23 05:37:00,555.0684,555.0684,554.8085,554.8085,396
2021-02-23 05:38:00,555.3183,556.308,555.3183,556.308,550
2021-02-23 05:40:00,555.8182,555.8182,555.8182,555.8182,100
2021-02-23 05:41:00,555.4083,555.8082,555.4083,555.8082,1290
2021-02-23 05:42:00,555.4083,555.4083,555.4083,555.4083,261
2021-02-23 05:43:00,556.258,556.258,556.258,556.258,100
2021-02-23 05:44:00,556.308,556.308,556.308,556.308,332
2021-02-23 05:45:00,556.8078,556.8078,556.8078,556.8078,200
2021-02-23 05:46:00,556.8078,556.8078,556.8078,556.8078,152
2021-02-23 05:47:00,557.3476,557.8075,557.3476,557.8075,682
2021-02-23 05:51:00,556.8178,556.8178,556.8178,556.8178,150
2021-02-23 05:52:00,557.7975,557.7975,556.9178,556.9178,231
2021-02-23 05:53:00,557.6975,557.8175,557.6975,557.8175,200
2021-02-23 05:55:00,558.7871,559.8068,558.7871,559.8068,570
2021-02-23 05:57:00,557.8175,557.8175,557.8175,557.8175,203
2021-02-23 05:59:00,557.8075,557.8075,557.8075,557.8075,100
2021-02-23 06:00:00,557.8075,557.8075,557.8075,557.8075,250
2021-02-23 06:01:00,556.8178,556.8178,556.8178,556.8178,399
2021-02-23 06:03:00,557.8075,557.8275,557.8075,557.8275,305
2021-02-23 06:05:00,558.8071,558.8071,558.8071,558.8071,133
2021-02-23 06:06:00,558.8671,558.8671,558.8671,558.8671,100
2021-02-23 06:07:00,558.8071,558.8071,558.8071,558.8071,200
2021-02-23 06:08:00,558.5972,558.8071,558.5972,558.8071,606
2021-02-23 06:09:00,558.8071,559.8068,558.8071,559.7968,997
2021-02-23 06:10:00,559.7568,559.8068,559.7568,559.8068,200
2021-02-23 06:11:00,558.8571,558.8571,558.8071,558.8071,384
2021-02-23 06:12:00,558.8171,558.8171,558.8071,558.8071,776
2021-02-23 06:21:00,559.307,559.307,559.307,559.307,282
2021-02-23 06:58:00,561.8061,561.8061,561.8061,561.8061,158
